5.591546e+07 7.256993e-05 1.353645e+08 2.186903e+04   
5.537259e+07 7.327416e-05 1.366795e+08 2.195850e+04   
5.482972e+07 7.423812e-05 1.384327e+08 2.198833e+04   
5.428685e+07 7.459015e-05 1.403092e+08 2.201163e+04   
5.374398e+07 7.554948e-05 1.421337e+08 2.201766e+04   
5.320112e+07 7.626225e-05 1.431236e+08 2.203156e+04   
5.265825e+07 7.685995e-05 1.450710e+08 2.205718e+04   
5.211538e+07 7.761801e-05 1.468141e+08 2.213314e+04   
5.157251e+07 7.822099e-05 1.486140e+08 2.216628e+04   
5.102964e+07 7.890590e-05 1.506374e+08 2.219617e+04   
5.048677e+07 7.993290e-05 1.520510e+08 2.232319e+04   
4.994390e+07 8.028778e-05 1.537442e+08 2.234925e+04   
4.940104e+07 8.133278e-05 1.553631e+08 2.237593e+04   
4.885817e+07 8.200261e-05 1.576093e+08 2.243191e+04   
4.831530e+07 8.259890e-05 1.593614e+08 2.248636e+04   
4.777243e+07 8.351428e-05 1.610074e+08 2.251512e+04   
4.722956e+07 8.403225e-05 1.632552e+08 2.252741e+04   
4.668669e+07 8.506250e-05 1.647705e+08 2.253528e+04   
4.614383e+07 8.580335e-05 1.667889e+08 2.256009e+04   
4.560096e+07 8.637413e-05 1.681478e+08 2.257519e+04   
4.505809e+07 8.733206e-05 1.706029e+08 2.266663e+04   
4.451522e+07 8.785747e-05 1.721318e+08 2.269494e+04   
4.397235e+07 8.899484e-05 1.746161e+08 2.271058e+04   
4.342948e+07 8.963640e-05 1.761957e+08 2.285794e+04   
4.288661e+07 9.021963e-05 1.786269e+08 2.288195e+04   
4.234375e+07 9.138973e-05 1.803506e+08 2.289994e+04   
4.180088e+07 9.174949e-05 1.821221e+08 2.298804e+04   
4.125801e+07 9.293705e-05 1.845258e+08 2.301568e+04   
4.071514e+07 9.348534e-05 1.860395e+08 2.303677e+04   
4.017227e+07 9.422803e-05 1.887054e+08 2.304203e+04   
3.962940e+07 9.533789e-05 1.901846e+08 2.305851e+04   
3.908653e+07 9.587570e-05 1.929027e+08 2.308102e+04   
3.854367e+07 9.710491e-05 1.943767e+08 2.316341e+04   
3.800080e+07 9.747259e-05 1.971138e+08 2.318868e+04   
3.745793e+07 9.872046e-05 1.989157e+08 2.321497e+04   
3.691506e+07 9.924113e-05 2.013265e+08 2.336088e+04   
3.637219e+07 1.005065e-04 2.039458e+08 2.338245e+04   
3.582932e+07 1.010909e-04 2.055654e+08 2.341122e+04   
3.528645e+07 1.016999e-04 2.084269e+08 2.348808e+04   
3.474359e+07 1.029591e-04 2.099044e+08 2.351654e+04   
3.420072e+07 1.034760e-04 2.128543e+08 2.354505e+04   
3.365785e+07 1.047860e-04 2.143191e+08 2.355236e+04   
3.311498e+07 1.052839e-04 2.176597e+08 2.356181e+04   
